# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       145   -4.6509653356e+01    5.9591337756e-01    4.0959155947e+03    4.0950000000e+03    7.3529411765e-03   -4.6467817335e+01    9.9542775054e-01    9.9951159951e-01
       146   -4.6513917560e+01    5.1010152303e-01    4.0960270305e+03    4.0960000000e+03    5.5147058824e-03   -4.6509653356e+01    9.9580349240e-01    1.0000000000e+00
       147   -4.6511563899e+01    5.1131479771e-01    4.0960302106e+03    4.1080000000e+03    2.2058823529e-02   -4.7098998426e+01    9.9558157348e-01    9.9634858812e-01
       148   -4.6516363948e+01    4.4052798999e-01    4.0960444723e+03    4.0940000000e+03    2.7573529412e-02   -4.6413883799e+01    9.9582201118e-01    9.9975574011e-01
       149   -4.6525441750e+01    5.5183967254e-01    4.0960988698e+03    4.1040000000e+03    2.0220588235e-02   -4.6906607975e+01    9.9589045523e-01    9.9756335283e-01
       150   -4.6518882427e+01    5.1070658892e-01    4.0958805643e+03    4.0940000000e+03    1.8382352941e-02   -4.6427761650e+01    9.9647448635e-01    9.9926722032e-01
       151   -4.6506436205e+01    1.1460703382e+00    4.0958216406e+03    4.0960000000e+03    9.1911764706e-03   -4.6518882427e+01    9.9581755045e-01    9.9829101562e-01
       152   -4.6513963615e+01    5.5286649531e-01    4.0960033065e+03    4.0970000000e+03    1.4705882353e-02   -4.6555258370e+01    9.9589994942e-01    9.9877959483e-01
       153   -4.6513102386e+01    4.9589017976e-01    4.0959990227e+03    4.1020000000e+03    1.8382352941e-02   -4.6806717997e+01    9.9622375567e-01    9.9829351536e-01
       154   -4.6520545568e+01    5.1355312671e-01    4.0960632018e+03    4.0970000000e+03    1.2867647059e-02   -4.6561924551e+01    9.9652065219e-01    9.9829143276e-01
       155   -4.6524597202e+01    5.1899866870e-01    4.0959931183e+03    4.0920000000e+03    1.2867647059e-02   -4.6325137639e+01    9.9618487643e-01    9.9877810362e-01
       156   -4.6517431340e+01    4.9444718836e-01    4.0959161482e+03    4.0950000000e+03    1.4705882353e-02   -4.6475763115e+01    9.9580009325e-01    9.9926739927e-01
       157   -4.6523456218e+01    4.6091184441e-01    4.0960552815e+03    4.0960000000e+03    7.3529411765e-03   -4.6517431340e+01    9.9509449246e-01    9.9975585938e-01
       158   -4.6534976748e+01    5.3140608239e-01    4.0961011290e+03    4.0970000000e+03    3.6764705882e-03   -4.6572278383e+01    9.9543760936e-01    9.9829143276e-01
       159   -4.6536015709e+01    6.2578624415e-01    4.0960007967e+03    4.0940000000e+03    1.2867647059e-02   -4.6437296648e+01    9.9597822205e-01    9.9877870054e-01
