# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       147   -9.9969725015e-01    1.3967838218e-02    2.0479339663e+03    2.0490000000e+03    1.8750000000e-01   -1.0134838515e+00    9.9642758729e-01    9.9707174231e-01
       148   -1.0051907511e+00    1.6641826598e-02    2.0482131784e+03    2.0440000000e+03    2.5000000000e-01   -9.5082137926e-01    9.9418384793e-01    1.0000000000e+00
       149   -1.0056244571e+00    1.4461763302e-02    2.0480024650e+03    2.0490000000e+03    2.5000000000e-01   -1.0173948031e+00    9.9338905389e-01    9.9951195705e-01
       150   -1.0037960704e+00    1.9424939510e-02    2.0479274098e+03    2.0500000000e+03    1.2500000000e-01   -1.0300266065e+00    9.9774366337e-01    9.9560975610e-01
       151   -1.0037888513e+00    1.5401889579e-02    2.0480412747e+03    2.0450000000e+03    2.5000000000e-01   -9.6714812832e-01    9.9627150514e-01    9.9951100244e-01
       152   -1.0008689132e+00    2.1535050133e-02    2.0479287014e+03    2.0520000000e+03    2.5000000000e-01   -1.0525693546e+00    9.9639156549e-01    9.9805068226e-01
       153   -9.9923194545e-01    1.9889009930e-02    2.0479135674e+03    2.0480000000e+03    1.8750000000e-01   -1.0008689132e+00    9.9553041729e-01    9.9902343750e-01
       154   -1.0034362845e+00    1.8699074856e-02    2.0481882459e+03    2.0490000000e+03    1.2500000000e-01   -1.0114359974e+00    9.9696325377e-01    9.9951195705e-01
       155   -1.0052268982e+00    2.4252615798e-02    2.0480646700e+03    2.0490000000e+03    6.2500000000e-02   -1.0156403365e+00    9.9545174850e-01    9.9804782821e-01
       156   -1.0037153653e+00    1.8117250594e-02    2.0479075256e+03    2.0450000000e+03    1.8750000000e-01   -9.6857895615e-01    9.9598096916e-01    9.9951100244e-01
       157   -1.0033759399e+00    1.4547748954e-02    2.0479514673e+03    2.0450000000e+03    0.0000000000e+00   -9.6706742327e-01    9.9789675677e-01    9.9951100244e-01
       158   -1.0036347909e+00    1.6029677971e-02    2.0480039565e+03    2.0480000000e+03    2.5000000000e-01   -1.0033759399e+00    9.9648231388e-01    9.9951171875e-01
       159   -1.0022608420e+00    1.7406410166e-02    2.0479550897e+03    2.0510000000e+03    1.8750000000e-01   -1.0402290887e+00    9.9406416723e-01    9.9853729888e-01
